우편번호,주소,법정동코드,건물명,위도,경도
03450,서울특별시 은평구 증산로21길 14,1138010900,,126.9026633,37.5918917
03446,서울특별시 은평구 은평터널로7가길 14,1138010900,,126.9132845,37.5961200
03446,서울특별시 은평구 은평터널로7가길 14,1138010900,,126.9026633,37.5918917
03446,서울특별시 은평구 은평터널로7가길 14,1138010900,,126.9026633,37.5918917
03446,서울특별시 은평구 은평터널로7가길 20,1138010900,,126.9020831,37.5919790
03439,서울특별시 은평구 가좌로11가길 13,1138010900,,126.9063918,37.5971679
03439,서울특별시 은평구 가좌로11가길 9,1138010900,,126.9067683,37.5968251
03440,서울특별시 은평구 은평터널로9가길 9,1138010900,,126.9059971,37.5949276
03440,서울특별시 은평구 은평터널로9가길 19,1138010900,,126.9058214,37.5956472
03440,서울특별시 은평구 은평터널로9가길 18,1138010900,,126.9060191,37.5955241
03440,서울특별시 은평구 은평터널로9가길 5,1138010900,,126.9046152,37.5923085
03446,서울특별시 은평구 은평터널로7길 17,1138010900,,126.9061285,37.5945061
03439,서울특별시 은평구 가좌로11가길 34,1138010900,,126.9043172,37.5968918
03439,서울특별시 은평구 가좌로11가길 34,1138010900,,126.9043172,37.5968918
03439,서울특별시 은평구 가좌로11가길 40,1138010900,,126.9043172,37.5968918
03439,서울특별시 은평구 가좌로11가길 34,1138010900,,126.9037586,37.5968217
03439,서울특별시 은평구 가좌로11가길 16,1138010900,,126.9062804,37.5973233
03439,서울특별시 은평구 가좌로11가길 17,1138010900,,126.9061168,37.5971105
03439,서울특별시 은평구 가좌로11가길 23,1138010900,,126.9054260,37.5969453
03439,서울특별시 은평구 가좌로11가길 38,1138010900,,126.9040256,37.5968447
03439,서울특별시 은평구 가좌로11가길 13,1138010900,,126.9063918,37.5971679
03439,서울특별시 은평구 가좌로11가길 23,1138010900,,126.9054260,37.5969453
03439,서울특별시 은평구 가좌로11가길 35,1138010900,,126.9059697,37.5972289
03439,서울특별시 은평구 가좌로11가길 18,1138010900,,126.9041438,37.5967433
