우편번호,주소,법정동코드,건물명,위도,경도
01377,서울특별시 도봉구 우이천로38나길 19,1132010500,,127.0223315,37.6516025
01377,서울특별시 도봉구 우이천로38나길 21,1132010500,,127.0221836,37.6517181
01377,서울특별시 도봉구 우이천로38나길 13,1132010500,,127.0323053,37.6485681
01443,서울특별시 도봉구 도봉로113길 34,1132010500,,127.0224701,37.6513486
01444,서울특별시 도봉구 도봉로113길 47,1132010500,,127.0315119,37.6483287
01444,서울특별시 도봉구 도봉로113길 53,1132010500,,127.0312560,37.6482871
01444,서울특별시 도봉구 도봉로113길 46,1132010500,,127.0336463,37.6479388
01447,서울특별시 도봉구 도봉로113길 7,1132010500,,127.0316520,37.6485065
01443,서울특별시 도봉구 도봉로113길 12,1132010500,,127.0335278,37.6481728
01444,서울특별시 도봉구 도봉로113길 55,1132010500,,127.0310630,37.6482624
01444,서울특별시 도봉구 노해로46길 79,1132010500,,127.0223344,37.6522526
01377,서울특별시 도봉구 우이천로38다길 27,1132010500,,127.0304388,37.6474294
01377,서울특별시 도봉구 우이천로38다길 23,1132010500,,127.0224672,37.6521008
01395,서울특별시 도봉구 방학로3길 109,1132010500,,127.0388254,37.6583268
01395,서울특별시 도봉구 방학로3길 105,1132010500,,127.0390528,37.6584335
01368,서울특별시 도봉구 삼양로144길 18,1132010500,,127.0138958,37.6513714
01369,서울특별시 도봉구 우이천로39길 80,1132010500,,127.0169861,37.6489594
01370,서울특별시 도봉구 우이천로39길 20,1132010500,,127.0196978,37.6495187
01370,서울특별시 도봉구 우이천로39길 21,1132010500,,127.0198282,37.6493999
01440,서울특별시 도봉구 도봉로121가길 12,1132010500,,127.0352595,37.6519522
01440,서울특별시 도봉구 도봉로121가길 29,1132010500,,127.0341734,37.6517016
01440,서울특별시 도봉구 도봉로121가길 20,1132010500,,127.0347930,37.6519663
01440,서울특별시 도봉구 도봉로121가길 41,1132010500,,127.0335664,37.6514593
01440,서울특별시 도봉구 도봉로121가길 3,1132010500,,127.0358433,37.6518746
01440,서울특별시 도봉구 도봉로121가길 38,1132010500,,127.0338112,37.6516852
01440,서울특별시 도봉구 도봉로121가길 23,1132010500,,127.0345993,37.6517376
01447,서울특별시 도봉구 노해로60길 91,1132010500,,127.0330451,37.6474163
01447,서울특별시 도봉구 노해로60길 104,1132010500,,127.0325617,37.6470049
01447,서울특별시 도봉구 노해로60길 88,1132010500,,127.0331905,37.6476586
01447,서울특별시 도봉구 노해로60길 85,1132010500,,127.0329587,37.6476275
01447,서울특별시 도봉구 노해로60길 93,1132010500,,127.0326334,37.6471249
01447,서울특별시 도봉구 노해로60길 102,1132010500,,127.0329888,37.6473140
01442,서울특별시 도봉구 노해로60길 36,1132010500,,127.0342048,37.6497614
01447,서울특별시 도봉구 노해로60길 83,1132010500,,127.0332561,37.6477945
01443,서울특별시 도봉구 노해로60길 64,1132010500,,127.0335527,37.6486416
01447,서울특별시 도봉구 노해로60길 85,1132010500,,127.0331905,37.6476586
01440,서울특별시 도봉구 도봉로121길 57,1132010500,,127.0333746,37.6527975
01440,서울특별시 도봉구 도봉로121길 31,1132010500,,127.0347353,37.6522007
01440,서울특별시 도봉구 도봉로121길 60,1132010500,,127.0333475,37.6529900
01440,서울특별시 도봉구 도봉로121길 55,1132010500,,127.0333886,37.6525893
01440,서울특별시 도봉구 도봉로121길 59,1132010500,,127.0332704,37.6528392
01440,서울특별시 도봉구 도봉로121길 33,1132010500,,127.0345635,37.6523481
01440,서울특별시 도봉구 도봉로121길 38,1132010500,,127.0344705,37.6526158
01440,서울특별시 도봉구 도봉로121길 55,1132010500,,127.0333886,37.6525893
01440,서울특별시 도봉구 도봉로121길 59,1132010500,,127.0332704,37.6528392
01440,서울특별시 도봉구 도봉로121길 17,1132010500,,127.0354589,37.6520607
01440,서울특별시 도봉구 도봉로121길 6,1132010500,,127.0360887,37.6521183
01440,서울특별시 도봉구 도봉로121길 14,1132010500,,127.0357086,37.6521110
01442,서울특별시 도봉구 도봉로117길 60,1132010500,,127.0316071,37.6498613
01442,서울특별시 도봉구 도봉로117길 26,1132010500,,127.0335990,37.6498608
01441,서울특별시 도봉구 도봉로117길 80,1132010500,,127.0305581,37.6496428
01441,서울특별시 도봉구 노해로48길 43,1132010500,,127.0307761,37.6503435
01368,서울특별시 도봉구 삼양로144길 11,1132010500,,127.0135685,37.6516916
01368,서울특별시 도봉구 삼양로144길 21,1132010500,,127.0141352,37.6517581
01368,서울특별시 도봉구 삼양로144길 21,1132010500,,127.0141352,37.6517581
01368,서울특별시 도봉구 삼양로144길 19,1132010500,,127.0139325,37.6517337
01368,서울특별시 도봉구 삼양로144길 25,1132010500,,127.0143298,37.6517920
01368,서울특별시 도봉구 삼양로144길 9,1132010500,,127.0133869,37.6516612
01368,서울특별시 도봉구 삼양로144길 21,1132010500,,127.0141352,37.6517581
01368,서울특별시 도봉구 삼양로144길 19,1132010500,,127.0139325,37.6517337
01368,서울특별시 도봉구 삼양로144길 3,1132010500,,127.0131775,37.6516210
01368,서울특별시 도봉구 삼양로144길 11,1132010500,,127.0135685,37.6516916
01368,서울특별시 도봉구 삼양로144길 25,1132010500,,127.0143298,37.6517920
01368,서울특별시 도봉구 삼양로144길 11,1132010500,,127.0135685,37.6516916
01368,서울특별시 도봉구 삼양로144길 17,1132010500,,127.0137852,37.6517208
01368,서울특별시 도봉구 삼양로144길 11,1132010500,,127.0135685,37.6516916
01368,서울특별시 도봉구 삼양로144길 11,1132010500,,127.0135685,37.6516916
01442,서울특별시 도봉구 도봉로117길 24,1132010500,,127.0337132,37.6498279
01442,서울특별시 도봉구 도봉로117길 26,1132010500,,127.0335990,37.6498608
01442,서울특별시 도봉구 도봉로117길 46,1132010500,,127.0324589,37.6498757
01370,서울특별시 도봉구 우이천로39길 11,1132010500,,127.0200528,37.6497765
01439,서울특별시 도봉구 노해로 201,1132010500,,127.0305974,37.6511332
01394,서울특별시 도봉구 방학로3길 114,1132010500,,127.0384672,37.6583592
01366,서울특별시 도봉구 삼양로 592,1132010500,,127.0135631,37.6558908
01394,서울특별시 도봉구 도봉로133길 40,1132010500,,127.0376108,37.6579849
01392,서울특별시 도봉구 도봉로135길 43,1132010500,,127.0388780,37.6597703
01391,서울특별시 도봉구 도봉로135길 72,1132010500,,127.0392851,37.6611164
01392,서울특별시 도봉구 도봉로135길 8,1132010500,,127.0400017,37.6587390
01392,서울특별시 도봉구 도봉로135길 12,1132010500,,127.0397805,37.6588312
01392,서울특별시 도봉구 도봉로135길 26,1132010500,,127.0392565,37.6591711
01391,서울특별시 도봉구 도봉로135길 73,1132010500,,127.0390611,37.6611542
01391,서울특별시 도봉구 도봉로135길 71,1132010500,,127.0390739,37.6610782
01394,서울특별시 도봉구 도봉로135길 33,1132010500,,127.0388682,37.6593623
01440,서울특별시 도봉구 도봉로123길 73,1132010500,,127.0334481,37.6531405
01368,서울특별시 도봉구 삼양로 538,1132010500,,127.0131990,37.6510753
01368,서울특별시 도봉구 삼양로 538,1132010500,,127.0131990,37.6510753
01368,서울특별시 도봉구 삼양로 546,1132010500,,127.0130907,37.6519997
01366,서울특별시 도봉구 삼양로 580,1132010500,,127.0132980,37.6547761
01368,서울특별시 도봉구 삼양로 574,1132010500,,127.0131844,37.6543516
01442,서울특별시 도봉구 도봉로 493,1132010500,,127.0349628,37.6496927
01392,서울특별시 도봉구 도봉로 627,1132010500,,127.0413115,37.6606678
01440,서울특별시 도봉구 도봉로 527,1132010500,,127.0365862,37.6524117
01452,서울특별시 도봉구 도봉로 431,1132010500,,127.0319840,37.6446234
01440,서울특별시 도봉구 도봉로 517,1132010500,,127.0361099,37.6516194
01392,서울특별시 도봉구 도봉로 603,1132010500,,127.0403147,37.6586036
01392,서울특별시 도봉구 도봉로 603,1132010500,,127.0403147,37.6586036
01391,서울특별시 도봉구 도봉로 631,1132010500,,127.0416505,37.6609088
01395,서울특별시 도봉구 도봉로 591,1132010500,,127.0397294,37.6577475
01395,서울특별시 도봉구 도봉로 595,1132010500,,127.0398161,37.6580954
01395,서울특별시 도봉구 도봉로 595,1132010500,,127.0398161,37.6580954
01370,서울특별시 도봉구 우이천로39길 42,1132010500,,127.0190652,37.6490049
01372,서울특별시 도봉구 우이천로46가길 8,1132010500,,127.0165403,37.6554962
01372,서울특별시 도봉구 우이천로46가길 8,1132010500,,127.0165403,37.6554962
01372,서울특별시 도봉구 우이천로46가길 8,1132010500,,127.0165403,37.6554962
01372,서울특별시 도봉구 우이천로46가길 28,1132010500,,127.0175680,37.6553645
01372,서울특별시 도봉구 우이천로46가길 24,1132010500,,127.0172513,37.6555670
01372,서울특별시 도봉구 우이천로46가길 26,1132010500,,127.0173008,37.6554710
01440,서울특별시 도봉구 도봉로121길 39,1132010500,,127.0343042,37.6524640
01440,서울특별시 도봉구 도봉로121길 39,1132010500,,127.0343042,37.6524640
01440,서울특별시 도봉구 도봉로121길 18,1132010500,,127.0355526,37.6521834
01440,서울특별시 도봉구 도봉로121길 31,1132010500,,127.0347353,37.6522007
